단속일시,단속원금,단속동,단속장소,위반내용,견인지시
2022-03-14 23:30,40000,중곡동,서울 광진구 중곡동 169-83,도로 모퉁이,미견인
2022-03-15 7:08,40000,화양동,서울 광진구 화양동 49-21,주차방법위반,미견인
2022-03-15 8:21,40000,중곡동,서울 광진구 중곡동 264-1,보도,견인처리
2022-03-15 8:28,40000,구의동,서울특별시 광진구 광나루로 545,교통소통장애,견인처리
2022-03-15 8:29,40000,중곡동,서울 광진구 중곡동 277-5,버스정류소,미견인
2022-03-15 8:32,40000,중곡동,서울 광진구 중곡동 280-4,교통소통장애,견인처리
2022-03-15 8:38,40000,구의동,서울특별시 광진구 영화사로16길 43,교통소통장애,미견인
2022-03-15 8:39,40000,구의동,서울특별시 광진구 영화사로16길 43,교통소통장애,미견인
2022-03-15 8:43,40000,자양동,서울 광진구 자양동 203-21,교통소통장애,견인처리
2022-03-15 8:51,40000,중곡동,서울특별시 광진구 천호대로 607,보도,미견인
2022-03-15 8:53,120000,광장동,서울 광진구 광장동 566-1,주차방법위반,견인처리
2022-03-15 8:59,40000,광장동,서울 광진구 광장동 486-1,교통소통장애,미견인
2022-03-15 9:01,120000,광장동,서울특별시 광진구 아차산로70길 62,주차방법위반,미견인
2022-03-15 10:19,40000,군자동,서울 광진구 군자동 70-11 ,교통소통장애,견인처리
2022-03-15 10:20,40000,자양동,서울 광진구 자양동 723,보도,미견인
2022-03-15 10:21,40000,자양동,서울 광진구 자양동 661-17,도로 모퉁이,미견인
2022-03-15 10:34,50000,자양동,서울 광진구 자양동 716,보도,미견인
2022-03-15 10:43,40000,자양동,서울 광진구 자양동 710,횡단보도,미견인
2022-03-15 13:38,40000,중곡동,서울 광진구 중곡동 204,보도,미견인
2022-03-15 14:24,40000,광장동,서울 광진구 광장동 561 급식차량출입방해,교통소통장애,미견인
2022-03-15 14:31,40000,구의동,동서울터미널 ,주차금지(황색점선)구역,미견인
2022-03-15 14:31,40000,구의동,동서울터미널 ,주차금지(황색점선)구역,미견인
2022-03-15 15:38,40000,광장동,서울특별시 광진구 아차산로 599,교통소통장애,미견인
2022-03-15 15:50,40000,광장동,서울 광진구 광장동 576-2,교통소통장애,미견인
2022-03-15 16:03,40000,구의동,서울 광진구 구의동 95-2,교통소통장애,미견인
2022-03-15 16:37,50000,자양동,서울특별시 광진구 뚝섬로51길 63,교통소통장애,미견인
2022-03-15 16:52,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-03-15 16:52,40000,자양동,서울특별시 광진구 아차산로 345,교통소통장애,미견인
2022-03-15 17:14,40000,중곡동,서울 광진구 중곡동 241-15,버스정류소,미견인
2022-03-15 17:38,40000,중곡동,서울 광진구 중곡동 280-4,버스정류소,미견인
2022-03-15 18:46,40000,구의동,서울특별시 광진구 뚝섬로 742,횡단보도,미견인
2022-03-15 18:57,40000,구의동,동서울터미널 ,주차금지(황색점선)구역,미견인
2022-03-15 19:15,40000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인
2022-03-15 19:15,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인
2022-03-15 19:16,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-03-15 19:16,40000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인
2022-03-15 19:17,10000,능동,서울 광진구 능동 18-47,보도,견인처리
2022-03-15 19:17,40000,구의동,서울 광진구 구의동 244-1,교통소통장애,미견인
2022-03-15 19:17,40000,자양동,서울특별시 광진구 뚝섬로 503,교통소통장애,미견인
2022-03-15 19:24,40000,자양동,서울특별시 광진구 능동로 19,교통소통장애,미견인
2022-03-15 19:43,40000,중곡동,서울특별시 광진구 용마산로 174,도로 모퉁이,미견인
2022-03-15 19:48,50000,중곡동,서울 광진구 중곡동 150-103,도로 모퉁이,미견인
2022-03-15 19:48,40000,중곡동,서울 광진구 중곡동 150-103,소화전,미견인
2022-03-15 19:54,50000,광장동,서울 광진구 광장동 287,도로 모퉁이,미견인
2022-03-15 20:01,40000,능동,서울특별시 광진구 천호대로 644,보도,미견인
2022-03-15 20:03,40000,능동,서울 광진구 능동 276-2,보도,견인처리
2022-03-15 20:18,40000,구의동,서울 광진구 구의동 26-1,교통소통장애,미견인
2022-03-15 20:19,40000,구의동,서울 광진구 구의동 26-1,교통소통장애,미견인
2022-03-15 20:20,40000,구의동,서울 광진구 구의동 15-1,교통소통장애,미견인
2022-03-15 20:43,40000,중곡동,서울 광진구 중곡동 470-2,도로 모퉁이,미견인
2022-03-15 20:43,40000,중곡동,서울 광진구 중곡동 470-2,도로 모퉁이,미견인
2022-03-15 20:49,40000,구의동,서울특별시 광진구 광나루로56길 29,교통소통장애,미견인
2022-03-15 20:50,40000,구의동,서울 광진구 구의동 631-3,교통소통장애,미견인
2022-03-15 20:50,40000,구의동,서울 광진구 구의동 631-3,교통소통장애,미견인
2022-03-15 20:51,40000,구의동,서울 광진구 구의동 631-3,교통소통장애,미견인
2022-03-15 20:51,40000,구의동,서울 광진구 구의동 631-3,교통소통장애,미견인
2022-03-15 21:06,40000,구의동,서울 광진구 구의동 203-28,교통소통장애,미견인
2022-03-16 0:31,40000,중곡동,서울 광진구 중곡동 200,보도,미견인
2022-03-16 0:34,40000,중곡동,서울특별시 광진구 면목로 189-1,보도,미견인
2022-03-16 6:42,40000,자양동,서울특별시 광진구 자양번영로 84-1,횡단보도,미견인
2022-03-16 7:00,50000,화양동,서울 광진구 화양동 36-1 ,도로 모퉁이,미견인
2022-03-16 8:20,40000,중곡동,서울 광진구 중곡동 264-1,보도,미견인
2022-03-16 8:38,40000,광장동,서울 광진구 광장동 5-117,안전지대,미견인
2022-03-16 8:52,40000,자양동,서울특별시 광진구 뚝섬로56길 7,교통소통장애,미견인
2022-03-16 8:53,40000,자양동,서울특별시 광진구 자양로5길 30,교통소통장애,미견인
2022-03-16 8:54,40000,자양동,서울특별시 광진구 자양로5길 32,교통소통장애,미견인
2022-03-16 8:55,40000,자양동,서울특별시 광진구 자양로5길 32,교통소통장애,미견인
2022-03-16 9:06,40000,군자동,서울 광진구 군자동 498,보도,견인처리
2022-03-16 9:06,40000,능동,서울특별시 광진구 능동로 267,보도,미견인
2022-03-16 9:14,40000,중곡동,서울 광진구 중곡동 272-14,교통소통장애,미견인
2022-03-16 9:15,40000,중곡동,서울특별시 광진구 천호대로 585,교통소통장애,미견인
2022-03-16 9:15,10000,자양동,서울특별시 광진구 뚝섬로 504,교통소통장애,미견인
2022-03-16 9:16,40000,자양동,서울 광진구 자양동 508-9,교통소통장애,미견인
2022-03-16 9:20,40000,중곡동,서울특별시 광진구 천호대로115길 9,교통소통장애,미견인
2022-03-16 9:20,40000,중곡동,서울 광진구 중곡동 275-14,교통소통장애,미견인
2022-03-16 9:28,40000,중곡동,서울특별시 광진구 영화사로7길 15,교통소통장애,미견인
2022-03-16 9:28,40000,중곡동,서울특별시 광진구 영화사로7길 15,교통소통장애,미견인
2022-03-16 9:29,50000,자양동,서울 광진구 동일로10길 31 (자양동),보도,미견인
2022-03-16 9:36,40000,구의동,서울 광진구 구의동 236-10,교통소통장애,미견인
2022-03-16 9:37,40000,구의동,서울 광진구 구의동 236-10,교통소통장애,미견인
2022-03-16 10:07,40000,군자동,서울 광진구 군자동 482,교통소통장애,미견인
2022-03-16 10:14,40000,자양동,서울 광진구 자양동 587-13,교통소통장애,미견인
2022-03-16 10:28,40000,능동,서울 광진구 능동 265-12,교통소통장애,미견인
2022-03-16 11:07,40000,구의동,서울 광진구 구의동 595,교통소통장애,견인처리
2022-03-16 13:34,40000,군자동,서울 광진구 군자동 198-2,교통소통장애,미견인
2022-03-16 13:38,40000,자양동,서울특별시 광진구 자양로 38,교통소통장애,미견인
2022-03-16 13:39,40000,자양동,서울특별시 광진구 자양로 38,교통소통장애,미견인
2022-03-16 13:48,120000,능동,서울특별시 광진구 천호대로 664,주차방법위반,견인처리
2022-03-16 13:51,40000,화양동,서울특별시 광진구 능동로19길 5,보도,견인처리
2022-03-16 13:53,40000,화양동,서울특별시 광진구 능동로19길 5,보도,미견인
2022-03-16 13:54,40000,화양동,서울특별시 광진구 능동로19길 7,교통소통장애,미견인
2022-03-16 13:59,40000,구의동,서울 광진구 구의동 244-7,교통소통장애,미견인
2022-03-16 14:00,40000,구의동,서울 광진구 구의동 244-7,교통소통장애,미견인
2022-03-16 14:01,40000,중곡동,서울 광진구 중곡동 440,횡단보도,미견인
2022-03-16 14:01,40000,구의동,서울 광진구 구의동 244-7,교통소통장애,미견인
2022-03-16 14:12,40000,자양동,서울특별시 광진구 능동로3길 14,도로 모퉁이,미견인
2022-03-16 15:32,40000,화양동,서울특별시 광진구 아차산로25길 20,교통소통장애,견인처리
2022-03-16 15:38,40000,능동,서울 광진구 능동 257-26,교통소통장애,미견인
2022-03-16 15:46,40000,자양동,서울특별시 광진구 능동로 29,보도,견인처리
2022-03-16 17:12,40000,구의동,서울 광진구 구의동 239-130,교통소통장애,미견인
2022-03-16 17:17,40000,중곡동,서울특별시 광진구 용마산로2길 53,교통소통장애,미견인
2022-03-16 17:18,40000,중곡동,서울특별시 광진구 용마산로2길 53,교통소통장애,미견인
2022-03-16 17:29,40000,화양동,서울특별시 광진구 능동로 지하 210,보도,견인처리
2022-03-16 18:23,40000,구의동,서울특별시 광진구 구의강변로 22,횡단보도,미견인
2022-03-16 19:40,40000,자양동,서울 광진구 자양동 2-7,교통소통장애,미견인
2022-03-16 19:44,40000,구의동,서울 광진구 구의동 546-4,교통소통장애,견인처리
2022-03-16 19:50,40000,중곡동,서울특별시 광진구 긴고랑로 43,버스정류소,미견인
2022-03-16 19:57,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-03-16 19:58,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-03-16 19:58,40000,중곡동,서울 광진구 중곡동 467-2,도로 모퉁이,미견인
2022-03-16 19:59,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-03-16 19:59,40000,화양동,서울 광진구 화양동 36-36,도로 모퉁이,미견인
2022-03-16 19:59,40000,구의동,서울특별시 광진구 아차산로 431,교통소통장애,미견인
2022-03-16 20:02,40000,중곡동,서울특별시 광진구 능동로 415,버스정류소,미견인
2022-03-16 20:02,40000,중곡동,서울 광진구 중곡동 467-2,교통소통장애,미견인
2022-03-16 20:04,40000,자양동,서울 광진구 자양동 16-35,도로 모퉁이,미견인
2022-03-16 20:06,40000,중곡동,서울 광진구 중곡동 437-8,보도,미견인
2022-03-16 20:22,40000,중곡동,서울특별시 광진구 용마산로8가길 65,교통소통장애,미견인
2022-03-16 20:22,40000,자양동,서울특별시 광진구 자양번영로2길 34,교통소통장애,미견인
2022-03-16 20:25,40000,구의동,서울 광진구 구의동 44,주차구획선외 주차,견인처리
2022-03-16 20:28,40000,중곡동,서울특별시 광진구 영화사로 17,버스정류소,미견인
2022-03-16 20:32,40000,중곡동,서울 광진구 중곡동 273-1,교통소통장애,미견인
2022-03-16 20:33,40000,중곡동,서울특별시 광진구 영화사로 29,버스정류소,미견인
2022-03-16 20:35,40000,자양동,서울 광진구 자양동 202-1,주차금지(황색점선)구역,미견인
2022-03-16 20:48,40000,중곡동,서울특별시 광진구 용마산로 98,버스정류소,미견인
2022-03-16 20:57,40000,화양동,서울특별시 광진구 광나루로12길 16,교통소통장애,미견인
2022-03-16 20:58,40000,화양동,서울특별시 광진구 광나루로12길 14,교통소통장애,미견인
2022-03-16 21:09,40000,능동,서울 광진구 능동 276-2,보도,미견인
2022-03-16 22:43,10000,중곡동,서울특별시 광진구 자양로53길 70,도로 모퉁이,미견인
2022-03-16 22:57,40000,중곡동,서울특별시 광진구 동일로 72길 4,보도,미견인
2022-03-16 23:11,40000,자양동,서울특별시 광진구 능동로 23-11 ,주차금지(황색점선)구역,미견인
2022-03-16 23:25,40000,화양동,서울특별시 광진구 아차산로27길 9,주차금지(황색점선)구역,미견인
2022-03-17 1:42,40000,구의동,서울특별시 광진구 광나루로44길 9,도로 모퉁이,미견인
2022-03-17 1:54,40000,군자동,서울 광진구 군자동 79-2,교통소통장애,미견인
2022-03-17 2:06,40000,자양동,서울 광진구 자양동 16-35 보행로,주정차금지(황색실선)구역,미견인
2022-03-17 5:55,40000,자양동,서울 광진구 자양동 727,도로 모퉁이,미견인
2022-03-17 6:30,40000,광장동,서울 광진구 광장동 116,도로 모퉁이,미견인
2022-03-17 8:21,40000,중곡동,서울 광진구 중곡동 638-5,보도,견인처리
2022-03-17 8:40,40000,광장동,서울 광진구 광장동 281-2,교통소통장애,미견인
2022-03-17 8:41,40000,광장동,서울특별시 광진구 아차산로 599,교통소통장애,미견인
2022-03-17 8:49,40000,광장동,서울특별시 광진구 아차산로 503-23,교통소통장애,견인처리
2022-03-17 8:50,40000,중곡동,서울특별시 광진구 면목로 53,보도,미견인
2022-03-17 8:50,40000,자양동,서울 광진구 자양동 43-42,교통소통장애,견인처리
2022-03-17 8:52,40000,자양동,서울 광진구 자양동 45-5,교통소통장애,미견인
2022-03-17 8:54,40000,광장동,서울 광진구 광장동 486-1,교통소통장애,견인처리
2022-03-17 9:01,40000,자양동,서울특별시 광진구 뚝섬로50길 45,교통소통장애,미견인
2022-03-17 9:02,40000,자양동,서울 광진구 자양동 739,교통소통장애,미견인
2022-03-17 9:05,40000,광장동,서울 광진구 광장동 247-3,교통소통장애,미견인
2022-03-17 9:18,40000,군자동,서울 광진구 군자로 133 (군자동),보도,미견인
2022-03-17 9:56,40000,구의동,서울특별시 광진구 자양로30길 19,교통소통장애,미견인
2022-03-17 10:21,40000,화양동,서울특별시 광진구 동일로28길 49-4,교통소통장애,미견인
2022-03-17 10:36,40000,광장동,서울 광진구 광장동 141-2,도로 모퉁이,미견인
2022-03-17 13:20,40000,자양동,서울 광진구 자양동 685,교통소통장애,미견인
2022-03-17 13:21,40000,자양동,서울 광진구 자양동 685,도로 모퉁이,미견인
